case_id,days,miles,receipts,expected,mpd,receipt_bucket,receipt_cents
0,3,93.0,1.42,364.51,31.0,0-10,42
1,1,55.0,3.6,126.06,55.0,0-10,60
2,1,47.0,17.97,128.91,47.0,10-50,97
3,2,13.0,4.67,203.52,6.5,0-10,67
4,3,88.0,5.78,380.37,29.333333333333332,0-10,78
5,1,76.0,13.74,158.35,76.0,10-50,74
6,3,41.0,4.52,320.12,13.666666666666666,0-10,51
7,1,140.0,22.71,199.68,140.0,10-50,71
8,3,121.0,21.17,464.07,40.333333333333336,10-50,17
9,3,117.0,21.99,359.1,39.0,10-50,99
10,2,202.0,21.24,356.17,101.0,10-50,24
11,3,80.0,21.05,366.87,26.666666666666668,10-50,5
12,2,21.0,20.04,204.58,10.5,10-50,4
13,3,177.0,18.73,430.86,59.0,10-50,73
14,1,141.0,10.15,195.14,141.0,10-50,15
15,1,58.0,5.86,117.24,58.0,0-10,86
16,1,133.0,8.34,179.06,133.0,0-10,34
17,1,59.0,8.31,120.65,59.0,0-10,31
18,2,89.0,13.85,234.2,44.5,10-50,85
19,2,147.0,17.43,325.56,73.5,10-50,43
20,5,130.0,306.9,574.1,26.0,200-500,89
21,5,173.0,1337.9,1443.96,34.6,1000-2000,90
22,5,592.0,433.75,869.0,118.4,200-500,75
23,5,679.0,476.08,1030.41,135.8,200-500,8
24,5,708.0,1129.52,1654.62,141.6,1000-2000,52
25,5,261.0,464.94,621.12,52.2,200-500,94
26,5,794.0,511.0,1139.94,158.8,500-1000,0
27,5,521.0,1448.55,1624.01,104.2,1000-2000,55
28,5,595.0,863.93,1231.67,119.0,500-1000,93
29,5,811.0,952.39,1608.6,162.2,500-1000,39
30,5,477.0,704.42,1045.96,95.4,500-1000,42
31,5,730.0,485.73,991.49,146.0,200-500,73
32,5,262.0,1173.79,1485.59,52.4,1000-2000,79
33,5,446.0,219.98,788.62,89.2,200-500,98
34,5,751.0,407.43,1063.46,150.2,200-500,43
35,5,324.0,128.94,686.54,64.8,100-200,94
36,5,414.0,967.0,1368.94,82.8,500-1000,0
37,5,367.0,290.78,742.25,73.4,200-500,77
38,5,764.0,848.75,1468.46,152.8,500-1000,75
39,5,249.0,873.75,1185.24,49.8,500-1000,75
40,8,862.0,1817.85,1719.37,107.75,1000-2000,85
41,11,927.0,1994.33,1779.12,84.27272727272727,1000-2000,33
42,9,602.0,186.69,1085.4,66.88888888888889,100-200,69
43,8,610.0,208.29,841.27,76.25,200-500,29
44,12,333.0,1103.21,1618.13,27.75,1000-2000,21
45,8,435.0,1129.65,1525.26,54.375,1000-2000,65
46,9,218.0,1203.45,1561.63,24.22222222222222,1000-2000,45
47,12,781.0,1159.18,1752.72,65.08333333333333,1000-2000,18
48,11,916.0,1036.91,2098.07,83.27272727272727,1000-2000,91
49,10,358.0,2066.62,1624.11,35.8,2000+,62
50,12,566.0,2013.7,1752.03,47.166666666666664,2000+,70
51,9,954.0,1483.39,2024.2,106.0,1000-2000,39
52,9,534.0,1929.94,1624.87,59.333333333333336,1000-2000,94
53,12,765.0,1343.97,1953.03,63.75,1000-2000,97
54,8,630.0,967.69,1388.05,78.75,500-1000,69
55,10,909.0,696.0,1505.19,90.9,500-1000,0
56,10,223.0,745.89,1037.45,22.3,500-1000,89
57,8,467.0,1178.71,1483.33,58.375,1000-2000,71
58,9,708.0,461.07,1110.6,78.66666666666667,200-500,7
59,9,885.0,1764.97,1694.37,98.33333333333333,1000-2000,97
60,6,855.0,591.35,1339.72,142.5,500-1000,35
61,2,993.0,54.24,715.19,496.5,50-100,24
62,5,685.0,747.14,1216.36,137.0,500-1000,14
63,3,981.0,341.45,813.95,327.0,200-500,45
64,5,770.0,873.33,1502.49,154.0,500-1000,33
65,6,697.0,651.64,1237.71,116.16666666666667,500-1000,64
66,3,795.0,450.85,743.94,265.0,200-500,85
67,3,606.0,1184.23,1364.54,202.0,1000-2000,23
68,3,842.0,865.37,1251.14,280.6666666666667,500-1000,37
69,7,748.0,241.73,971.31,106.85714285714286,200-500,73
70,7,624.0,148.16,905.79,89.14285714285714,100-200,16
71,2,713.0,740.33,1048.28,356.5,500-1000,33
72,3,874.0,1191.4,1515.99,291.3333333333333,1000-2000,40
73,6,761.0,530.19,1120.1,126.83333333333333,500-1000,19
74,1,815.0,97.89,539.36,815.0,50-100,89
75,1,601.0,497.7,644.12,601.0,200-500,70
76,7,817.0,1127.87,1809.91,116.71428571428571,1000-2000,86
77,1,606.0,923.0,1050.05,606.0,500-1000,0
78,1,909.0,741.82,866.07,909.0,500-1000,82
79,3,624.0,1160.92,1459.34,208.0,1000-2000,92
80,4,650.0,619.49,676.38,162.5,500-1000,49
81,6,204.0,818.99,628.4,34.0,500-1000,99
82,1,263.0,396.49,198.42,263.0,200-500,49
83,1,451.0,555.49,162.18,451.0,500-1000,49
84,10,424.0,474.99,831.96,42.4,200-500,99
85,2,565.0,389.49,415.96,282.5,200-500,49
86,9,397.0,348.49,913.29,44.111111111111114,200-500,49
87,1,532.0,413.99,355.57,532.0,200-500,99
88,2,384.0,495.49,290.36,192.0,200-500,49
89,5,754.0,489.99,765.13,150.8,200-500,99
90,1,344.46,813.85,707.88,344.46,500-1000,85
91,3,906.3,540.03,848.42,302.09999999999997,500-1000,3
92,3,1007.56,187.52,764.64,335.8533333333333,100-200,52
93,1,359.62,221.15,255.57,359.62,200-500,15
94,1,362.79,749.19,636.51,362.79,500-1000,19
95,1,288.72,159.26,303.94,288.72,100-200,26
96,2,782.17,830.72,1165.44,391.085,500-1000,72
97,2,623.18,347.54,625.15,311.59,200-500,54
98,3,1061.15,388.5,693.36,353.7166666666667,200-500,50
99,1,252.75,285.5,331.74,252.75,200-500,50
100,3,1020.39,250.62,779.08,340.13,200-500,62
101,1,257.97,816.81,738.01,257.97,500-1000,81
102,3,1025.03,592.55,992.4,341.6766666666667,500-1000,54
103,2,794.32,402.31,671.06,397.16,200-500,31
104,1,276.85,485.54,361.66,276.85,200-500,54
105,2,851.68,473.96,650.68,425.84,200-500,96
106,3,859.12,611.07,960.47,286.37333333333333,500-1000,7
107,3,1317.07,476.87,787.42,439.0233333333333,200-500,87
108,1,388.1,827.37,741.46,388.1,500-1000,37
109,1,264.39,758.27,636.19,264.39,500-1000,27
110,5,198.21,594.83,807.48,39.642,500-1000,83
111,6,72.85,457.75,666.59,12.141666666666666,200-500,75
112,8,297.64,481.09,835.08,37.205,200-500,9
113,7,237.33,1262.27,1452.17,33.90428571428571,1000-2000,27
114,5,195.73,1228.49,511.23,39.146,1000-2000,49
115,8,276.28,1179.9,1522.6,34.535,1000-2000,90
116,8,302.24,1046.04,1353.77,37.78,1000-2000,4
117,8,266.87,252.08,880.41,33.35875,200-500,8
118,9,310.69,239.64,828.16,34.52111111111111,200-500,64
119,6,222.08,709.07,1031.34,37.013333333333335,500-1000,7
120,8,264.94,720.67,1019.85,33.1175,500-1000,67
121,8,161.15,1230.37,1499.24,20.14375,1000-2000,36
122,9,259.96,554.74,835.54,28.88444444444444,500-1000,74
123,9,97.85,518.56,850.57,10.872222222222222,500-1000,55
124,9,194.34,1054.93,1374.9,21.593333333333334,1000-2000,93
125,9,332.35,374.61,830.45,36.92777777777778,200-500,61
126,5,126.44,696.14,845.35,25.288,500-1000,14
127,5,66.13,848.03,1050.25,13.225999999999999,500-1000,3
128,6,135.34,1144.13,1478.11,22.55666666666667,1000-2000,13
129,6,233.7,346.98,648.57,38.949999999999996,200-500,98
130,9,849.0,1007.41,1785.47,94.33333333333333,1000-2000,41
131,6,806.0,1760.64,1718.76,134.33333333333334,1000-2000,64
132,8,891.0,1194.36,2016.46,111.375,1000-2000,35
133,9,1182.0,1342.24,2164.15,131.33333333333334,1000-2000,24
134,7,1010.0,1514.03,2063.98,144.28571428571428,1000-2000,3
135,8,892.0,1768.53,1902.37,111.5,1000-2000,53
136,6,825.0,1692.73,1817.77,137.5,1000-2000,73
137,8,1118.0,1758.52,1852.47,139.75,1000-2000,52
138,8,1064.0,1756.52,1857.04,133.0,1000-2000,52
139,6,811.0,1252.04,1771.8,135.16666666666666,1000-2000,4
140,7,889.0,1417.96,1826.08,127.0,1000-2000,96
141,9,1012.0,1429.04,1880.76,112.44444444444444,1000-2000,4
142,6,909.0,1332.18,1720.21,151.5,1000-2000,18
143,9,1096.0,1690.22,1894.85,121.77777777777777,1000-2000,22
144,9,913.0,1021.29,1964.86,101.44444444444444,1000-2000,29
145,6,1006.0,1219.71,1803.97,167.66666666666666,1000-2000,71
146,6,907.0,1650.17,1737.86,151.16666666666666,1000-2000,17
147,9,816.0,1171.81,1780.58,90.66666666666667,1000-2000,81
148,7,1006.0,1181.33,2279.82,143.71428571428572,1000-2000,33
149,6,835.0,1404.28,1765.79,139.16666666666666,1000-2000,28
150,12,528.0,2476.41,1662.88,44.0,2000+,41
151,4,69.0,2321.49,322.0,17.25,2000+,48
152,11,1179.0,31.36,1550.55,107.18181818181819,10-50,36
153,13,756.0,954.4,1793.07,58.15384615384615,500-1000,40
154,1,123.0,2076.65,1171.68,123.0,2000+,65
155,3,1162.0,2152.66,1434.71,387.3333333333333,2000+,66
156,1,822.0,2170.53,1374.91,822.0,2000+,53
157,11,558.0,1549.86,1823.47,50.72727272727273,1000-2000,86
158,2,753.0,1111.16,1353.87,376.5,1000-2000,16
159,10,224.0,407.51,794.7,22.4,200-500,51
160,6,383.0,462.79,800.3,63.833333333333336,200-500,79
161,8,1005.0,1391.37,1987.39,125.625,1000-2000,37
162,10,1145.0,311.43,1366.61,114.5,200-500,43
163,5,1004.0,2367.63,1743.85,200.8,2000+,63
164,5,873.0,1402.35,1676.79,174.6,1000-2000,35
165,2,165.0,1813.32,1273.45,82.5,1000-2000,32
166,5,1076.0,190.33,879.65,215.2,100-200,33
167,12,986.0,2390.92,1760.0,82.16666666666667,2000+,92
168,7,948.0,657.17,1578.97,135.42857142857142,500-1000,17
169,3,429.0,2400.13,1411.95,143.0,2000+,13
170,4,362.0,646.43,788.53,90.5,500-1000,42
171,2,622.0,1871.56,1494.23,311.0,1000-2000,56
172,1,140.0,255.99,150.34,140.0,200-500,99
173,8,123.0,612.55,851.24,15.375,500-1000,54
174,4,87.0,2463.92,1413.52,21.75,2000+,92
175,10,164.0,1144.9,1516.43,16.4,1000-2000,90
176,1,989.0,2196.84,1439.17,989.0,2000+,84
177,4,470.0,1968.63,1501.1,117.5,1000-2000,63
178,1,37.0,1397.17,1092.94,37.0,1000-2000,17
179,8,488.0,439.7,1030.13,61.0,200-500,70
180,12,757.0,897.4,1780.07,63.083333333333336,500-1000,40
181,14,958.0,1727.76,2065.16,68.42857142857143,1000-2000,76
182,2,456.0,2390.7,1342.39,228.0,2000+,69
183,5,733.0,41.18,771.83,146.6,10-50,18
184,5,291.0,1279.7,1477.12,58.2,1000-2000,70
185,10,478.0,2091.79,1568.41,47.8,2000+,79
186,8,817.0,1455.73,1847.26,102.125,1000-2000,73
187,6,1043.0,1404.35,1807.42,173.83333333333334,1000-2000,35
188,2,958.0,1855.58,1549.54,479.0,1000-2000,58
189,9,524.0,474.75,935.4,58.22222222222222,200-500,75
190,6,45.0,81.59,522.58,7.5,50-100,59
191,8,342.0,2259.06,1502.02,42.75,2000+,6
192,12,379.0,1897.29,1682.98,31.583333333333332,1000-2000,29
193,6,333.0,1254.68,1585.02,55.5,1000-2000,68
194,2,634.0,1739.81,1490.51,317.0,1000-2000,81
195,5,285.0,974.73,1282.84,57.0,500-1000,73
196,12,33.0,1249.13,1707.38,2.75,1000-2000,13
197,9,118.0,1285.82,1539.77,13.11111111111111,1000-2000,82
198,1,420.0,2273.6,1220.35,420.0,2000+,60
199,11,312.0,2072.39,1586.22,28.363636363636363,2000+,39
200,10,753.0,2054.02,1779.08,75.3,2000+,2
201,5,125.0,96.38,570.99,25.0,50-100,38
202,6,597.0,888.84,1395.65,99.5,500-1000,84
203,12,1065.0,203.2,1408.25,88.75,200-500,20
204,1,214.0,540.03,402.81,214.0,500-1000,3
205,11,886.0,922.66,1852.24,80.54545454545455,500-1000,66
206,10,621.0,978.73,1656.28,62.1,500-1000,73
207,4,1000.0,2355.34,1699.56,250.0,2000+,34
208,13,534.0,1765.96,1881.36,41.07692307692308,1000-2000,96
209,6,475.0,1800.71,1671.23,79.16666666666667,1000-2000,71
210,11,623.0,2265.21,1739.18,56.63636363636363,2000+,21
211,1,620.0,973.91,1112.02,620.0,500-1000,91
212,13,1004.0,1757.75,1960.67,77.23076923076923,1000-2000,75
213,8,962.0,1929.63,1897.19,120.25,1000-2000,63
214,14,516.0,1464.67,1842.1,36.857142857142854,1000-2000,67
215,11,685.0,2272.75,1873.94,62.27272727272727,2000+,75
216,3,307.0,266.21,540.97,102.33333333333333,200-500,20
217,3,375.0,1346.21,1339.93,125.0,1000-2000,21
218,4,1124.0,2177.18,1567.43,281.0,2000+,17
219,3,779.0,2110.9,1520.73,259.6666666666667,2000+,90
220,8,1173.0,671.25,1419.34,146.625,500-1000,25
221,14,47.0,1667.14,1745.18,3.357142857142857,1000-2000,14
222,3,981.0,2008.83,1539.47,327.0,2000+,83
223,5,516.0,1450.67,1547.5,103.2,1000-2000,67
224,6,471.0,332.51,872.19,78.5,200-500,51
225,2,941.0,1565.77,1432.79,470.5,1000-2000,77
226,10,377.0,301.96,837.36,37.7,200-500,95
227,7,273.0,285.83,793.58,39.0,200-500,83
228,1,458.0,834.7,737.28,458.0,500-1000,70
229,11,772.0,932.31,1575.52,70.18181818181819,500-1000,31
230,11,36.0,1541.47,1593.24,3.272727272727273,1000-2000,47
231,12,211.0,1048.29,1579.73,17.583333333333332,1000-2000,29
